iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,624950.8840507979,tonnes,annual,2022-08-09 15:18:51.351783,2022-10-11 06:39:21.192964
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3189.2997727987154,tonnes,annual,2022-08-09 15:18:51.351787,2022-10-11 06:39:21.192964
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,37.96785443807997,tonnes,annual,2022-08-09 15:18:51.351792,2022-10-11 06:39:21.192964
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,724297.5719734777,tonnes,annual,2022-08-09 15:18:51.351797,2022-10-11 06:39:21.192964
BEN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,894287.2498636475,tonnes,annual,2022-08-09 15:18:51.351801,2022-10-11 06:39:21.192964
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2,1006725.2606651527,tonnes,annual,2022-08-09 15:18:51.351606,2022-10-11 06:39:21.192964
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,ch4,5137.601573260798,tonnes,annual,2022-08-09 15:18:51.351611,2022-10-11 06:39:21.192964
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,n2o,61.16192349120005,tonnes,annual,2022-08-09 15:18:51.351615,2022-10-11 06:39:21.192964
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2e_100yr,1166761.5496722255,tonnes,annual,2022-08-09 15:18:51.35162,2022-10-11 06:39:21.192964
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2e_20yr,1440595.7135270268,tonnes,annual,2022-08-09 15:18:51.351624,2022-10-11 06:39:21.192964
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2,1543898.4191563965,tonnes,annual,2022-08-09 15:18:51.351233,2022-10-11 06:39:21.192964
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,ch4,7878.94697503872,tonnes,annual,2022-08-09 15:18:51.351238,2022-10-11 06:39:21.192964
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,n2o,93.79698779807994,tonnes,annual,2022-08-09 15:18:51.351242,2022-10-11 06:39:21.192964
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_100yr,1789327.6174288553,tonnes,annual,2022-08-09 15:18:51.351247,2022-10-11 06:39:21.192964
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2e_20yr,2209275.4911984177,tonnes,annual,2022-08-09 15:18:51.351252,2022-10-11 06:39:21.192964
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1475129.667885753,tonnes,annual,2022-08-09 15:18:51.351411,2022-10-11 06:39:21.192964
