iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:52.469889
DNK,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-19 16:06:18.36981
DZA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:52.469889
ECU,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:52.797157
ETH,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:52.797157
FRO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
FRO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
FRO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
FRO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
FSM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
GBR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
GHA,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GIN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GLP,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GMB,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.119867
GRD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.434362
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
GUM,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
GUY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.434362
HKG,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.434362
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
HMD,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
IMN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
IOT,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
IRN,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.768974
ISR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:53.768974
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
JEY,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
JOR,2020-01-01 00:00:00,2020-12-31 00:00:00,other-energy-use,co2,0,tonnes,,2022-09-06 12:39:52.76017,2022-10-04 19:59:54.098112
