iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,1.719823405,tonnes,annual,2022-08-09 15:09:53.258296,2022-09-14 02:40:05.469074
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,2.986549217,tonnes,annual,2022-08-09 15:09:53.259343,2022-09-14 02:40:05.469074
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,16.10033732,tonnes,annual,2022-08-09 15:09:53.260907,2022-09-14 02:40:05.469074
WSM,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263864,
WSM,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.263947,
WSM,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.264032,
XKX,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.26412,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.264204,
XKX,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.264288,
XKX,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.264375,
ZWE,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.266466,
ZWE,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.266552,
ZWE,2020-01-01 00:00:00,2020-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-08-09 15:09:53.266638,
BDI,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.385418,
BMU,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.38717,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.39064,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.390769,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.390902,
GUM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.396054,
GUY,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.396191,
HKG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.396328,
HMD,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.39647,
HND,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.396603,
MAC,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.40195,
MAF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.402082,
MNG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.404065,
MNP,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.4042,
MOZ,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.404335,
MRT,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.404466,
MSR,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.404611,
SLV,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,0.935083722,tonnes,annual,2022-08-09 15:09:53.240438,2022-09-14 02:40:00.961632
SUR,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,0.637557083,tonnes,annual,2022-08-09 15:09:53.244156,2022-09-14 02:40:00.961632
SVK,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,14.60205254,tonnes,annual,2022-08-09 15:09:53.244687,2022-09-14 02:40:00.961632
SWE,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,40.91057704,tonnes,annual,2022-08-09 15:09:53.245749,2022-09-14 02:40:00.961632
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,oil-and-gas-refining,n2o,99.40700738,tonnes,annual,2022-08-09 15:09:53.249941,2022-09-14 02:40:00.961632
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.382993,
AIA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.3834,
ALA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.383535,
AND,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.383801,
ARM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.384335,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.384474,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.384615,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.38475,
ATG,2021-01-01 00:00:00,2021-12-31 00:00:00,oil-and-gas-refining,n2o,0,tonnes,annual,2022-09-13 15:37:48.384881,
MYS,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,115.8543352,tonnes,annual,2022-08-09 15:09:53.217014,2022-09-14 02:40:01.937859
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,oil-and-gas-refining,n2o,112.1775229,tonnes,annual,2022-08-09 15:09:53.255309,2022-09-14 02:40:01.937859
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,56.87734515,tonnes,annual,2022-08-09 15:09:53.121166,2022-09-14 02:40:01.937859
CMR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,2.600727069,tonnes,annual,2022-08-09 15:09:53.153412,2022-09-14 02:40:01.937859
GBR,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,146.3642404,tonnes,annual,2022-08-09 15:09:53.174949,2022-09-14 02:40:01.937859
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,4.334545116,tonnes,annual,2022-08-09 15:09:53.196056,2022-09-14 02:40:02.657151
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,553.5399212,tonnes,annual,2022-08-09 15:09:53.234285,2022-09-14 02:40:02.657151
THA,2017-01-01 00:00:00,2017-12-31 00:00:00,oil-and-gas-refining,n2o,99.78212816,tonnes,annual,2022-08-09 15:09:53.250119,2022-09-14 02:40:02.657151
ARG,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,53.46470444,tonnes,annual,2022-08-09 15:09:53.12135,2022-09-14 02:40:02.657151
ESP,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,165.0954586,tonnes,annual,2022-08-09 15:09:53.168999,2022-09-14 02:40:03.285628
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,150.177534,tonnes,annual,2022-08-09 15:09:53.172634,2022-09-14 02:40:03.285628
POL,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,58.53246378,tonnes,annual,2022-08-09 15:09:53.229089,2022-09-14 02:40:03.285628
PRY,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,0.285161895,tonnes,annual,2022-08-09 15:09:53.231202,2022-09-14 02:40:03.285628
ZMB,2018-01-01 00:00:00,2018-12-31 00:00:00,oil-and-gas-refining,n2o,1.609396538,tonnes,annual,2022-08-09 15:09:53.265943,2022-09-14 02:40:04.117137
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,4.056590308,tonnes,annual,2022-08-09 15:09:53.111922,2022-09-14 02:40:04.117137
BRN,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,14.96385738,tonnes,annual,2022-08-09 15:09:53.145738,2022-09-14 02:40:04.117137
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,55.874708,tonnes,annual,2022-08-09 15:09:53.167215,2022-09-14 02:40:04.117137
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,oil-and-gas-refining,n2o,16.19500863,tonnes,annual,2022-08-09 15:09:53.225206,2022-09-14 02:40:04.117137
