iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MRT,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,994000,tonnes,annual,2022-08-09 15:10:10.045481,2022-09-01 23:47:33.976357
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,0,tonnes,annual,2022-08-09 15:10:10.04583,2022-09-01 23:47:36.184576
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:10.045845,2022-09-01 23:47:36.184576
TLS,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:10.045849,2022-09-01 23:47:36.184576
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,0,tonnes,annual,2022-08-09 15:10:10.045914,2022-09-01 23:47:36.184576
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:10.045931,2022-09-01 23:47:36.184576
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:10.045936,2022-09-01 23:47:36.184576
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,0,tonnes,annual,2022-08-09 15:10:10.046001,2022-09-01 23:47:36.184576
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:10.046016,2022-09-01 23:47:36.184576
TLS,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:10.046022,2022-09-01 23:47:36.184576
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,0,tonnes,annual,2022-08-09 15:10:10.046088,2022-09-01 23:47:36.184576
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:10.046103,2022-09-01 23:47:36.184576
TLS,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,0,tonnes,annual,2022-08-09 15:10:10.046107,2022-09-01 23:47:36.184576
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,0,tonnes,annual,2022-08-09 15:10:10.046178,2022-09-01 23:47:36.184576
TLS,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,0,tonnes,annual,2022-08-09 15:10:10.046193,2022-09-01 23:47:36.184576
LTU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2,681000,tonnes,annual,2022-08-09 15:10:10.046703,2022-09-01 23:47:33.24573
LTU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_100yr,681000,tonnes,annual,2022-08-09 15:10:10.046717,2022-09-01 23:47:33.24573
LTU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,co2e_20yr,681000,tonnes,annual,2022-08-09 15:10:10.046722,2022-09-01 23:47:33.24573
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046447,
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046532,
LTU,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046621,
LTU,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046713,
LTU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046799,
GNQ,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046885,
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.046971,
GNQ,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047057,
GNQ,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047141,
GNQ,2019-01-01 00:00:00,2019-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047229,
GNQ,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.047315,
PSE,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,n2o,0,tonnes,annual,2022-08-09 15:10:10.0474,
PSE,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,341000,tonnes,annual,2022-08-09 15:10:10.04739,2022-09-28 14:48:09.246873
PSE,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,341000,tonnes,annual,2022-08-09 15:10:10.047406,2022-09-28 14:48:09.246873
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,920000,tonnes,annual,2022-08-09 15:10:10.046437,2022-09-29 17:51:11.768861
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,920000,tonnes,annual,2022-08-09 15:10:10.046451,2022-09-29 17:51:11.768861
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,920000,tonnes,annual,2022-08-09 15:10:10.046456,2022-09-29 17:51:11.768861
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,754000,tonnes,annual,2022-08-09 15:10:10.046522,2022-09-29 17:51:11.768861
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,754000,tonnes,annual,2022-08-09 15:10:10.046537,2022-09-29 17:51:11.768861
LTU,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,754000,tonnes,annual,2022-08-09 15:10:10.046542,2022-09-29 17:51:11.768861
LTU,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2,670000,tonnes,annual,2022-08-09 15:10:10.04661,2022-09-29 17:51:11.768861
LTU,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_100yr,670000,tonnes,annual,2022-08-09 15:10:10.046626,2022-09-29 17:51:11.768861
LTU,2018-01-01 00:00:00,2018-12-31 00:00:00,electricity-generation,co2e_20yr,670000,tonnes,annual,2022-08-09 15:10:10.046631,2022-09-29 17:51:11.768861
LTU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2,1286000,tonnes,annual,2022-08-09 15:10:10.046787,2022-09-29 17:51:11.768861
LTU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_100yr,1286000,tonnes,annual,2022-08-09 15:10:10.046804,2022-09-29 17:51:11.768861
LTU,2020-01-01 00:00:00,2020-12-31 00:00:00,electricity-generation,co2e_20yr,1286000,tonnes,annual,2022-08-09 15:10:10.046809,2022-09-29 17:51:11.768861
SSD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2,461000,tonnes,annual,2022-08-09 15:10:10.047913,2022-09-01 23:47:35.675577
SSD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_100yr,461000,tonnes,annual,2022-08-09 15:10:10.047928,2022-09-01 23:47:35.675577
SSD,2015-01-01 00:00:00,2015-12-31 00:00:00,electricity-generation,co2e_20yr,461000,tonnes,annual,2022-08-09 15:10:10.047933,2022-09-01 23:47:35.675577
SSD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2,417000,tonnes,annual,2022-08-09 15:10:10.047998,2022-09-01 23:47:35.675577
SSD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_100yr,417000,tonnes,annual,2022-08-09 15:10:10.048014,2022-09-01 23:47:35.675577
SSD,2016-01-01 00:00:00,2016-12-31 00:00:00,electricity-generation,co2e_20yr,417000,tonnes,annual,2022-08-09 15:10:10.048018,2022-09-01 23:47:35.675577
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2,433000,tonnes,annual,2022-08-09 15:10:10.048083,2022-09-01 23:47:35.675577
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_100yr,433000,tonnes,annual,2022-08-09 15:10:10.048098,2022-09-01 23:47:35.675577
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,electricity-generation,co2e_20yr,433000,tonnes,annual,2022-08-09 15:10:10.048103,2022-09-01 23:47:35.675577
