iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TKM,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,9974,tonnes,annual,2022-08-09 15:10:20.273487,2022-09-02 22:50:37.340788
TKM,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,9974,tonnes,annual,2022-08-09 15:10:20.273502,2022-09-02 22:50:37.340788
TKM,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,9974,tonnes,annual,2022-08-09 15:10:20.273507,2022-09-02 22:50:37.340788
TTO,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,956910,tonnes,annual,2022-08-09 15:10:20.273763,2022-09-02 22:50:37.526689
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,35731743,tonnes,annual,2022-08-09 15:10:20.274611,2022-09-02 22:50:38.005586
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,35731743,tonnes,annual,2022-08-09 15:10:20.274626,2022-09-02 22:50:38.005586
USA,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,35731743,tonnes,annual,2022-08-09 15:10:20.27463,2022-09-02 22:50:38.005586
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2,287819,tonnes,annual,2022-08-09 15:10:20.274699,2022-09-02 22:50:38.005586
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_100yr,287819,tonnes,annual,2022-08-09 15:10:20.274714,2022-09-02 22:50:38.005586
UZB,2015-01-01 00:00:00,2015-12-31 00:00:00,chemicals,co2e_20yr,287819,tonnes,annual,2022-08-09 15:10:20.274718,2022-09-02 22:50:38.005586
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1700728,tonnes,annual,2022-08-09 15:10:20.233345,2022-09-02 22:50:39.163443
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1700728,tonnes,annual,2022-08-09 15:10:20.23336,2022-09-02 22:50:39.163443
ARG,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1700728,tonnes,annual,2022-08-09 15:10:20.233365,2022-09-02 22:50:39.163443
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,309972,tonnes,annual,2022-08-09 15:10:20.233887,2022-09-02 22:50:39.432064
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1251700,tonnes,annual,2022-08-09 15:10:20.233955,2022-09-02 22:50:39.432064
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1251700,tonnes,annual,2022-08-09 15:10:20.23397,2022-09-02 22:50:39.432064
AUT,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1251700,tonnes,annual,2022-08-09 15:10:20.233974,2022-09-02 22:50:39.432064
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,460698,tonnes,annual,2022-08-09 15:10:20.234057,2022-09-02 22:50:39.523294
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,460698,tonnes,annual,2022-08-09 15:10:20.234062,2022-09-02 22:50:39.523294
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2167272,tonnes,annual,2022-08-09 15:10:20.23423,2022-09-02 22:50:39.614593
BEL,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2167272,tonnes,annual,2022-08-09 15:10:20.234234,2022-09-02 22:50:39.614593
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1777343,tonnes,annual,2022-08-09 15:10:20.234644,2022-09-02 22:50:39.798652
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1777343,tonnes,annual,2022-08-09 15:10:20.234661,2022-09-02 22:50:39.798652
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1777343,tonnes,annual,2022-08-09 15:10:20.234665,2022-09-02 22:50:39.798652
BRA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,2346043,tonnes,annual,2022-08-09 15:10:20.235419,2022-09-02 22:50:40.251994
BRA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2346043,tonnes,annual,2022-08-09 15:10:20.235435,2022-09-02 22:50:40.251994
BRA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2346043,tonnes,annual,2022-08-09 15:10:20.235439,2022-09-02 22:50:40.251994
BRN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,539616,tonnes,annual,2022-08-09 15:10:20.235619,2022-09-02 22:50:40.347921
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2892,tonnes,annual,2022-08-09 15:10:20.236303,2022-09-02 22:50:40.711082
CHL,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2892,tonnes,annual,2022-08-09 15:10:20.236307,2022-09-02 22:50:40.711082
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,294357119,tonnes,annual,2022-08-09 15:10:20.236373,2022-09-02 22:50:40.711082
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,294357119,tonnes,annual,2022-08-09 15:10:20.236389,2022-09-02 22:50:40.711082
CHN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,294357119,tonnes,annual,2022-08-09 15:10:20.236394,2022-09-02 22:50:40.711082
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,413494,tonnes,annual,2022-08-09 15:10:20.237666,2022-09-02 22:50:41.458716
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,413494,tonnes,annual,2022-08-09 15:10:20.23768,2022-09-02 22:50:41.458716
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,413494,tonnes,annual,2022-08-09 15:10:20.237685,2022-09-02 22:50:41.458716
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,9698298,tonnes,annual,2022-08-09 15:10:20.237752,2022-09-02 22:50:41.458716
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,9698298,tonnes,annual,2022-08-09 15:10:20.237766,2022-09-02 22:50:41.458716
DEU,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,9698298,tonnes,annual,2022-08-09 15:10:20.237771,2022-09-02 22:50:41.458716
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1765877,tonnes,annual,2022-08-09 15:10:20.23861,2022-09-02 22:50:41.938138
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1765877,tonnes,annual,2022-08-09 15:10:20.238624,2022-09-02 22:50:41.938138
ESP,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1765877,tonnes,annual,2022-08-09 15:10:20.238629,2022-09-02 22:50:41.938138
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,5078710,tonnes,annual,2022-08-09 15:10:20.239143,2022-09-02 22:50:42.221378
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,573924,tonnes,annual,2022-08-09 15:10:20.240248,2022-09-02 22:50:42.875108
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,573924,tonnes,annual,2022-08-09 15:10:20.240263,2022-09-02 22:50:42.875108
GNQ,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,573924,tonnes,annual,2022-08-09 15:10:20.24027,2022-09-02 22:50:42.875108
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,302612,tonnes,annual,2022-08-09 15:10:20.240337,2022-09-02 22:50:42.875108
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,302612,tonnes,annual,2022-08-09 15:10:20.240352,2022-09-02 22:50:42.875108
GRC,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,302612,tonnes,annual,2022-08-09 15:10:20.240357,2022-09-02 22:50:42.875108
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1111246,tonnes,annual,2022-08-09 15:10:20.241194,2022-09-02 22:50:43.328586
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1111246,tonnes,annual,2022-08-09 15:10:20.241209,2022-09-02 22:50:43.328586
HRV,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1111246,tonnes,annual,2022-08-09 15:10:20.241213,2022-09-02 22:50:43.328586
HUN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,941067,tonnes,annual,2022-08-09 15:10:20.241394,2022-09-02 22:50:43.434354
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2623378,tonnes,annual,2022-08-09 15:10:20.241909,2022-09-02 22:50:43.799135
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2623378,tonnes,annual,2022-08-09 15:10:20.241913,2022-09-02 22:50:43.799135
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,324169,tonnes,annual,2022-08-09 15:10:20.242166,2022-09-02 22:50:43.983685
ISR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,324169,tonnes,annual,2022-08-09 15:10:20.242171,2022-09-02 22:50:43.983685
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1837815,tonnes,annual,2022-08-09 15:10:20.242236,2022-09-02 22:50:43.983685
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1837815,tonnes,annual,2022-08-09 15:10:20.242252,2022-09-02 22:50:43.983685
ITA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1837815,tonnes,annual,2022-08-09 15:10:20.242257,2022-09-02 22:50:43.983685
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,350904,tonnes,annual,2022-08-09 15:10:20.243179,2022-09-02 22:50:44.526418
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,350904,tonnes,annual,2022-08-09 15:10:20.243194,2022-09-02 22:50:44.526418
KOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,350904,tonnes,annual,2022-08-09 15:10:20.243199,2022-09-02 22:50:44.526418
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2145747,tonnes,annual,2022-08-09 15:10:20.244152,2022-09-02 22:50:44.989857
LTU,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2145747,tonnes,annual,2022-08-09 15:10:20.244157,2022-09-02 22:50:44.989857
MEX,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,2037047,tonnes,annual,2022-08-09 15:10:20.245036,2022-09-02 22:50:45.549265
MEX,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,2037047,tonnes,annual,2022-08-09 15:10:20.245041,2022-09-02 22:50:45.549265
MYS,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1399429,tonnes,annual,2022-08-09 15:10:20.246324,2022-09-02 22:50:46.225173
MYS,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1399429,tonnes,annual,2022-08-09 15:10:20.246342,2022-09-02 22:50:46.225173
MYS,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1399429,tonnes,annual,2022-08-09 15:10:20.246347,2022-09-02 22:50:46.225173
NGA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,574159,tonnes,annual,2022-08-09 15:10:20.246845,2022-09-02 22:50:46.500977
NGA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,574159,tonnes,annual,2022-08-09 15:10:20.246859,2022-09-02 22:50:46.500977
NGA,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,574159,tonnes,annual,2022-08-09 15:10:20.246864,2022-09-02 22:50:46.500977
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,6723820,tonnes,annual,2022-08-09 15:10:20.247123,2022-09-02 22:50:46.688992
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2,1922304,tonnes,annual,2022-08-09 15:10:20.247189,2022-09-02 22:50:46.688992
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1922304,tonnes,annual,2022-08-09 15:10:20.247207,2022-09-02 22:50:46.688992
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1922304,tonnes,annual,2022-08-09 15:10:20.247211,2022-09-02 22:50:46.688992
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,1191251,tonnes,annual,2022-08-09 15:10:20.247559,2022-09-02 22:50:46.872777
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_20yr,1191251,tonnes,annual,2022-08-09 15:10:20.247563,2022-09-02 22:50:46.872777
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,chemicals,co2e_100yr,9091895,tonnes,annual,2022-08-09 15:10:20.247644,2022-09-02 22:50:46.96404
