iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,1765918,tonnes,annual,2022-08-09 15:54:36.141547,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,67760,tonnes,annual,2022-08-09 15:54:36.141615,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,67760,tonnes,annual,2022-08-09 15:54:36.14163,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,67760,tonnes,annual,2022-08-09 15:54:36.141635,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,27830,tonnes,annual,2022-08-09 15:54:36.141705,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,27830,tonnes,annual,2022-08-09 15:54:36.14172,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,27830,tonnes,annual,2022-08-09 15:54:36.141725,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,8690,tonnes,annual,2022-08-09 15:54:36.141793,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,8690,tonnes,annual,2022-08-09 15:54:36.14181,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,8690,tonnes,annual,2022-08-09 15:54:36.141814,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,17600,tonnes,annual,2022-08-09 15:54:36.141884,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,17600,tonnes,annual,2022-08-09 15:54:36.1419,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,17600,tonnes,annual,2022-08-09 15:54:36.141905,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,7810,tonnes,annual,2022-08-09 15:54:36.141973,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,7810,tonnes,annual,2022-08-09 15:54:36.141988,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,7810,tonnes,annual,2022-08-09 15:54:36.141994,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,10487,tonnes,annual,2022-08-09 15:54:36.142061,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,10487,tonnes,annual,2022-08-09 15:54:36.142083,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,10487,tonnes,annual,2022-08-09 15:54:36.142087,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,271040,tonnes,annual,2022-08-09 15:54:36.142154,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,271040,tonnes,annual,2022-08-09 15:54:36.14217,
IRN,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,271040,tonnes,annual,2022-08-09 15:54:36.142176,
IRN,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,318230,tonnes,annual,2022-08-09 15:54:36.142243,
COD,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141176,
COD,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141268,
COD,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141359,
COD,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141447,
COD,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.141534,
