iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TCD,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TJK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TKL,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TJK,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,1434284.4000000001,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,1464.6999999999998,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,15374.599999999999,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TKM,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,1678147.1999999997,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TLS,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,158037.5,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TON,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,13,tonnes,,2022-09-06 12:39:52.76017,2022-09-14 20:50:06.120498
TTO,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TUR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TUV,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TWN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
TZA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
UGA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
UKR,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
UMI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
UMI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
UMI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
UMI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
UMI,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
URY,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
USA,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
UZB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
VAT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
VCT,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2,0,tonnes,,2022-09-06 12:39:52.76017,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,n2o,0,tonnes,,2022-09-06 12:39:52.76017,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,ch4,0,tonnes,,2022-09-06 12:39:52.76017,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_20yr,0,tonnes,,2022-09-06 12:39:52.76017,
VGB,2020-01-01 00:00:00,2020-12-31 00:00:00,manure-management,co2e_100yr,0,tonnes,,2022-09-06 12:39:52.76017,
